snp-dists 0.6.3,FH64,FH139,FH140,FH145,FH144,FH74,FH120,FH62,FH148,FH73,FH143,FH63,FH77,FH147,FH67,FH141,FH146,FH57,FH61,FH65,FH121,FH76,FH142,FH30,FH29
FH64,0,256,21,263,259,17,42,18,250,6,251,88,8,256,0,256,14,9261,0,6,277,6,250,3477,3619
FH139,256,0,259,19,3,261,280,262,6,250,7,332,252,0,256,0,264,9502,256,250,21,250,6,3730,3872
FH140,21,259,0,256,262,4,23,5,265,15,266,89,17,259,21,259,7,9261,21,15,280,15,265,3477,3615
FH145,263,19,256,0,22,258,273,259,13,269,14,339,271,19,263,19,249,9511,263,269,40,269,13,3715,3853
FH144,259,3,262,22,0,264,283,265,9,253,10,335,255,3,259,3,267,9505,259,253,24,253,9,3727,3869
FH74,17,261,4,258,264,0,25,1,267,11,268,85,13,261,17,261,9,9260,17,11,282,11,267,3476,3614
FH120,42,280,23,273,283,25,0,26,286,36,287,106,38,280,42,280,28,9278,42,36,293,36,286,3494,3632
FH62,18,262,5,259,265,1,26,0,268,12,269,86,14,262,18,262,10,9261,18,12,283,12,268,3477,3615
FH148,250,6,265,13,9,267,286,268,0,256,1,338,258,6,250,6,258,9508,250,256,27,256,0,3724,3866
FH73,6,250,15,269,253,11,36,12,256,0,257,82,2,250,6,250,20,9255,6,0,271,0,256,3483,3625
FH143,251,7,266,14,10,268,287,269,1,257,0,339,259,7,251,7,259,9509,251,257,28,257,1,3725,3867
FH63,88,332,89,339,335,85,106,86,338,82,339,0,84,332,88,332,94,9333,88,82,353,82,338,3527,3695
FH77,8,252,17,271,255,13,38,14,258,2,259,84,0,252,8,252,22,9257,8,2,273,2,258,3485,3627
FH147,256,0,259,19,3,261,280,262,6,250,7,332,252,0,256,0,264,9502,256,250,21,250,6,3730,3872
FH67,0,256,21,263,259,17,42,18,250,6,251,88,8,256,0,256,14,9261,0,6,277,6,250,3477,3619
FH141,256,0,259,19,3,261,280,262,6,250,7,332,252,0,256,0,264,9502,256,250,21,250,6,3730,3872
FH146,14,264,7,249,267,9,28,10,258,20,259,94,22,264,14,264,0,9266,14,20,285,20,258,3470,3608
FH57,9261,9502,9261,9511,9505,9260,9278,9261,9508,9255,9509,9333,9257,9502,9261,9502,9266,0,9261,9255,9523,9255,9508,9480,9632
FH61,0,256,21,263,259,17,42,18,250,6,251,88,8,256,0,256,14,9261,0,6,277,6,250,3477,3619
FH65,6,250,15,269,253,11,36,12,256,0,257,82,2,250,6,250,20,9255,6,0,271,0,256,3483,3625
FH121,277,21,280,40,24,282,293,283,27,271,28,353,273,21,277,21,285,9523,277,271,0,271,27,3751,3893
FH76,6,250,15,269,253,11,36,12,256,0,257,82,2,250,6,250,20,9255,6,0,271,0,256,3483,3625
FH142,250,6,265,13,9,267,286,268,0,256,1,338,258,6,250,6,258,9508,250,256,27,256,0,3724,3866
FH30,3477,3730,3477,3715,3727,3476,3494,3477,3724,3483,3725,3527,3485,3730,3477,3730,3470,9480,3477,3483,3751,3483,3724,0,368
FH29,3619,3872,3615,3853,3869,3614,3632,3615,3866,3625,3867,3695,3627,3872,3619,3872,3608,9632,3619,3625,3893,3625,3866,368,0
